,D_2518,D_2742,D_2398,D_2396,D_505,D_2741,D_6511,D_2172,D_470,D_2740,D_7347,D_7447,D_464,D_4820,D_5607,D_517,D_2650,D_1068,cluspred
127,0.22802436728180134,-1.6913435254656246,-0.20550565288138029,-0.914462724880804,0.8596775456983089,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.5259085570565554,-1.938062404241672,-0.5637849003929291,1.6755758023649836,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.8013419141512677,1.4455511122880593,3
74,0.6119755937619159,1.1393569355647095,-0.20550565288138029,0.6332880083448164,-0.7939901884795763,0.32099577279928915,-0.9232592336196314,1.4087992678214583,0.8808524650812272,0.7392302493538843,1.657784321820889,-1.202321568109225,-0.8159944342898426,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-0.9846546207360038,-0.8943697529264253,1
134,0.22802436728180134,-1.6913435254656246,-0.20550565288138029,-0.914462724880804,0.8596775456983089,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.5259085570565554,-1.938062404241672,-0.5637849003929291,1.6755758023649836,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.8013419141512677,1.4455511122880593,3
180,-0.5398780856784277,1.1393569355647095,-0.9182420212561095,-0.914462724880804,-0.7939901884795763,1.4993623078884541,1.0068994429370894,0.3622294444295372,-0.1839792589927883,0.7392302493538843,0.3248427884925981,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,1.0994750272050327,-0.5123236860289921,0.9534299252725328,1.8355379231571403,4
175,-1.3077805386386567,-0.7477767051221799,-0.9182420212561095,-0.914462724880804,-0.38057325493510497,0.32099577279928915,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,-0.02571050881627473,-1.0080987448356926,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,-0.3614415935890561,-0.5123236860289921,-0.5001334842338697,-0.11439613118826374,4
186,-0.9238293121585421,0.1957901152212648,-0.20550565288138029,-0.14058735826799384,-0.7939901884795763,1.4993623078884541,-0.9232592336196314,0.3622294444295372,-0.8938670750421319,0.7392302493538843,-0.11947105595016545,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,1.5864472341363955,-0.5123236860289921,0.10551793639379803,0.275590679680817,4
124,0.22802436728180134,-1.6913435254656246,-0.20550565288138029,-0.914462724880804,0.8596775456983089,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.5259085570565554,-1.938062404241672,-0.5637849003929291,1.6755758023649836,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.8013419141512677,1.4455511122880593,3
52,0.6119755937619159,1.1393569355647095,-0.20550565288138029,0.6332880083448164,-0.7939901884795763,0.32099577279928915,-0.9232592336196314,1.4087992678214583,0.8808524650812272,0.7392302493538843,1.657784321820889,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-0.9846546207360038,-0.8943697529264253,1
165,-0.5398780856784277,0.6675735253929871,1.9327034522428077,-0.914462724880804,-0.7939901884795763,0.7137846178290108,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,-0.02571050881627473,-0.11947105595016545,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,0.6125028202736698,-0.5123236860289921,0.10551793639379803,1.4455511122880593,4
89,-0.15592685919831317,-1.2195601152939022,-0.20550565288138029,-0.914462724880804,1.2730944792427803,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-1.5555920251565927,-0.11947105595016545,-1.202321568109225,1.2127210100771695,-0.9561690824034467,-1.3353860074517818,0.7330276101927308,0.7111693570214658,-0.5043829420573445,2
176,-1.3077805386386567,-0.27599329495045755,-0.9182420212561095,-0.914462724880804,-0.7939901884795763,0.7137846178290108,-0.9232592336196314,-0.684340378962384,0.5259085570565554,0.35675987026880474,-1.0080987448356926,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,1.0994750272050327,-0.5123236860289921,0.7111693570214658,2.225524734026221,4
163,-0.9238293121585421,-0.27599329495045755,-0.20550565288138029,-0.14058735826799384,-0.7939901884795763,0.7137846178290108,-0.9232592336196314,-0.684340378962384,-0.8938670750421319,0.35675987026880474,-1.0080987448356926,0.2366271171278793,-0.004508256543037789,-0.9561690824034467,1.0994750272050327,-0.5123236860289921,0.3477785046448651,2.225524734026221,4
0,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-0.14058735826799384,0.4462606121538376,-1.2501596073195975,1.0068994429370894,-0.684340378962384,1.5907402811305709,-0.4081808879013542,-0.5637849003929291,0.2366271171278793,-0.8159944342898426,1.1911850639798398,-1.3353860074517818,3.223730202636177,-0.9846546207360038,-1.2843565637955061,0
114,-0.9238293121585421,-1.2195601152939022,-0.20550565288138029,-0.14058735826799384,2.0999283463317227,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,1.5907402811305709,-0.7906512669864337,-1.4524125892784563,-1.202321568109225,-0.4102513454164402,-0.9561690824034467,-1.8223582143831447,3.8464058507470384,1.437951061774667,1.0555643014189786,2
17,-0.5398780856784277,0.1957901152212648,-0.20550565288138029,0.6332880083448164,0.03284367860936632,-0.07179307223043252,1.0068994429370894,-0.684340378962384,0.5259085570565554,0.35675987026880474,0.7691566329353617,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,1.978378906414454,-0.7423940524849367,-0.5043829420573445,0
117,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,-0.14058735826799384,3.340179146965137,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.437951061774667,1.0555643014189786,2
144,0.22802436728180134,-1.6913435254656246,-0.20550565288138029,-0.914462724880804,0.8596775456983089,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.5259085570565554,-1.938062404241672,-0.5637849003929291,1.6755758023649836,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.8013419141512677,1.4455511122880593,3
9,-0.15592685919831317,0.1957901152212648,1.2199670838680783,0.6332880083448164,-0.7939901884795763,-0.07179307223043252,1.0068994429370894,-0.684340378962384,0.5259085570565554,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.8159944342898426,0.11750799078819651,0.12553061334230683,1.3557032583035924,-0.5001334842338697,-0.8943697529264253,0
95,-0.15592685919831317,-1.2195601152939022,-0.20550565288138029,-1.6883380914936141,1.6865114127872516,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,-1.6037548910914756,-1.938062404241672,-0.11947105595016545,-1.202321568109225,0.8069779212037671,-0.9561690824034467,-0.848413800520419,1.978378906414454,1.6802116300257341,-0.5043829420573445,2
113,-0.9238293121585421,-1.6913435254656246,-0.9182420212561095,-1.6883380914936141,2.0999283463317227,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.938062404241672,-0.5637849003929291,3.114524487602088,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.9224721982768012,1.0555643014189786,2
43,0.22802436728180134,0.1957901152212648,0.5072307154933491,2.1810387415704366,-0.7939901884795763,-0.07179307223043252,1.0068994429370894,-0.684340378962384,0.17096464903188352,0.35675987026880474,0.7691566329353617,0.2366271171278793,-0.8159944342898426,0.11750799078819651,-0.3614415935890561,-0.5123236860289921,-0.9846546207360038,-1.2843565637955061,1
39,1.379878046722145,-1.2195601152939022,-0.20550565288138029,-0.14058735826799384,-0.38057325493510497,-0.8573707622898759,1.0068994429370894,1.4087992678214583,1.235796373105899,-0.4081808879013542,-0.5637849003929291,0.2366271171278793,-0.8159944342898426,2.264862137171483,-1.3353860074517818,-0.5123236860289921,-1.1057849048615374,-0.8943697529264253,0
152,0.22802436728180134,-1.6913435254656246,-0.20550565288138029,-0.914462724880804,0.8596775456983089,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.5259085570565554,-1.938062404241672,-0.5637849003929291,1.6755758023649836,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.8013419141512677,1.4455511122880593,3
59,0.6119755937619159,1.1393569355647095,-0.20550565288138029,0.6332880083448164,-0.7939901884795763,0.32099577279928915,1.0068994429370894,1.4087992678214583,-0.1839792589927883,0.7392302493538843,1.657784321820889,0.2366271171278793,-0.8159944342898426,0.11750799078819651,0.12553061334230683,-0.5123236860289921,-1.1057849048615374,-0.8943697529264253,1
104,-0.15592685919831317,-0.7477767051221799,0.5072307154933491,-1.6883380914936141,0.4462606121538376,-0.8573707622898759,-0.9232592336196314,-0.684340378962384,-0.5389231670174601,-1.5555920251565927,-0.11947105595016545,-1.202321568109225,2.835693365570779,-0.9561690824034467,0.12553061334230683,-0.5123236860289921,0.9534299252725328,0.6655774905498978,2
11,0.6119755937619159,0.6675735253929871,-0.20550565288138029,1.4071633749576264,-0.38057325493510497,0.32099577279928915,1.0068994429370894,-0.684340378962384,0.8808524650812272,0.7392302493538843,0.3248427884925981,0.2366271171278793,-0.4102513454164402,1.1911850639798398,0.6125028202736698,-0.5123236860289921,-0.7423940524849367,-0.5043829420573445,0
58,1.379878046722145,0.6675735253929871,1.9327034522428077,0.6332880083448164,0.03284367860936632,0.32099577279928915,1.0068994429370894,1.4087992678214583,0.8808524650812272,0.35675987026880474,0.7691566329353617,-1.202321568109225,-0.8159944342898426,1.1911850639798398,0.12553061334230683,1.3557032583035924,-1.2269151889870709,-0.8943697529264253,1
153,0.22802436728180134,-1.6913435254656246,-0.20550565288138029,-0.914462724880804,0.8596775456983089,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.5259085570565554,-1.938062404241672,-0.5637849003929291,1.6755758023649836,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.8013419141512677,1.4455511122880593,3
107,-0.9238293121585421,-1.2195601152939022,-0.9182420212561095,0.6332880083448164,3.340179146965137,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.8808524650812272,-1.5555920251565927,-1.4524125892784563,-1.202321568109225,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.3168207776491334,1.0555643014189786,2
155,0.22802436728180134,-1.6913435254656246,-0.20550565288138029,-0.914462724880804,0.8596775456983089,-1.6429484523493192,-0.9232592336196314,-0.684340378962384,0.5259085570565554,-1.938062404241672,-0.5637849003929291,1.6755758023649836,0.4012348323303646,-0.9561690824034467,-1.8223582143831447,-0.5123236860289921,1.8013419141512677,1.4455511122880593,3
